1,1550994313,Sat Apr 18 07:51:12 PDT 2009,NO_QUERY,shybynature05,Spending the day with the boys. It has been a long week and they need some undivided attention  Play day!
0,1564639769,Mon Apr 20 04:22:26 PDT 2009,NO_QUERY,lemichiiii,"i feel like i didn't sleep a wink last night. oh, and i missed the mighty boosh! "
1,1556216822,Sat Apr 18 22:02:03 PDT 2009,NO_QUERY,EHen2theMax,I currently follow the adlabs (vicotr nik).    If you follow my thoughts... ;)  Will astromike follow me back?!
1,1557063541,Sun Apr 19 01:48:38 PDT 2009,NO_QUERY,KajiMelons,@colbsi your sauce was much nicer with @howtobefrench's rice 
1,1556289815,Sat Apr 18 22:17:07 PDT 2009,NO_QUERY,jherrera138,Eating Thai food. My favorite. 
1,1563576876,Sun Apr 19 23:22:32 PDT 2009,NO_QUERY,darinwilson,@reverielarke My pleasure - something that good needs to be shared. Nice to meet you too! 
0,1564034699,Mon Apr 20 01:26:21 PDT 2009,NO_QUERY,ElizabethBiggs,@princess2802 OMG they stole your GPS! thats not cool  you'd named her and everything aye?
1,1556876558,Sun Apr 19 00:47:25 PDT 2009,NO_QUERY,lesley007,@casual_intruder @highdigi  I'm excited already 
1,1468352743,Tue Apr 07 01:08:58 PDT 2009,NO_QUERY,mluu,Officially pledging for SYZ. 
0,1557698576,Sun Apr 19 05:34:15 PDT 2009,NO_QUERY,hazysock,i'm sleepy...but I can't be screwed going to bed. Im also thinking that my tooth is going back to where it was before braces 
1,1468501716,Tue Apr 07 02:03:33 PDT 2009,NO_QUERY,TomIsGeek,Up and eating toast 
1,1554015053,Sat Apr 18 15:50:08 PDT 2009,NO_QUERY,h2bhsf,The sun is my friend.  It makes me feel almost normal. Yay! 
1,1557016478,Sun Apr 19 01:32:45 PDT 2009,NO_QUERY,Ps8612,@RainyTheHorse Yikes! Well hopefully my dogs don't go thinking they can talk on the phone for THAT long! 
0,1678106931,Sat May 02 05:31:25 PDT 2009,NO_QUERY,iamkristel,"@greentable good for you..me, still waiting to be shown here "
1,1468293984,Tue Apr 07 00:47:59 PDT 2009,NO_QUERY,SammiiSTACK,going too guitarr lessons 
0,1553328282,Sat Apr 18 13:58:28 PDT 2009,NO_QUERY,marilzzz,Doing freaking tally sheets for my survey project  I wish I would have finished this in school and didn't have to do a bs chart
0,1468688802,Tue Apr 07 03:10:42 PDT 2009,NO_QUERY,Muzzzza,coffee time - wish i had whiskey like @cameronreilly 
0,1573942339,Tue Apr 21 03:34:45 PDT 2009,NO_QUERY,Hughbie,day 2 without alcohol or refined sugar..  I better run a good 10k!!!
0,1555759165,Sat Apr 18 20:36:46 PDT 2009,NO_QUERY,MaryTheFairy,I broke curfew 
0,1678261666,Sat May 02 06:06:42 PDT 2009,NO_QUERY,TheGittlen,Ahhh stuck in the middle of Ohio for Free Comic Book Day. Closest store is 45 minutes away. I have failed Hugh Jackman: http://is.gd/sZ2L 
1,1556169067,Sat Apr 18 21:52:28 PDT 2009,NO_QUERY,jadeofjades,@Candyland3 shut ur mouth girl.....lol! But doesnt matter..id luv to see u guys anytime! Anytime 
1,1468145749,Mon Apr 06 23:58:03 PDT 2009,NO_QUERY,Axleuk,"@icywings11 Just downloading it now Icy,will let you know what i think when i watch it "
0,1468430350,Tue Apr 07 01:37:15 PDT 2009,NO_QUERY,Msjackson88,i cant stop laughing @ this burger king commerical.....im so easily amused  
0,1469587776,Tue Apr 07 06:49:54 PDT 2009,NO_QUERY,mechimpaired,Hope my flowers make it 
1,1548528136,Fri Apr 17 21:12:14 PDT 2009,NO_QUERY,KiyaBuckley,"Heading to work, then off to record the next big thing Cherie Moyle at her gig tonight "
1,1550938657,Sat Apr 18 07:41:23 PDT 2009,NO_QUERY,AdorkableMellie,"@SweetLisi I hope you have better luck, though!  "
0,1677642586,Sat May 02 03:11:34 PDT 2009,NO_QUERY,doxazoktisis,5 am. Im awake. my job today? counting money. 
1,1558976419,Sun Apr 19 09:55:26 PDT 2009,NO_QUERY,KaylaBoss,"is going to a BBQ...in the rain  haha until 2, and then work work work!"
0,1548857720,Fri Apr 17 22:11:37 PDT 2009,NO_QUERY,Ashwee_Marie,They all fell asleep except me 
0,1676993771,Sat May 02 00:00:58 PDT 2009,NO_QUERY,Ian2773,"@theblackwreath I dunno, it happens sometimes if I overstrerch in the night  It's ok now tho."
0,1677240790,Sat May 02 01:05:40 PDT 2009,NO_QUERY,Jessica_Jackson,it's a glorious sunny saturday and i'm at work 
1,1559224556,Sun Apr 19 10:35:21 PDT 2009,NO_QUERY,squink,"My biskup helper is up on eBay, if anyone here wants it for �100 plus shipping, drop me a message! "
0,1557204657,Sun Apr 19 02:38:09 PDT 2009,NO_QUERY,hhavaic,@OlafurArnalds It�s over.  But  &quot;Lj�si�&quot; is a nice song to end something beautiful.
1,1468282832,Tue Apr 07 00:44:03 PDT 2009,NO_QUERY,ahmedbilal,@imranhussain craving = irrational lust for something that isn't explained by actual need 
1,1556940218,Sun Apr 19 01:07:29 PDT 2009,NO_QUERY,kendallbeckley,@theDebbyRyan Your such a good role model Debby. I admire your attitude on life so much  I want to follow in your foot steps&lt;3 Love youu
1,1551084531,Sat Apr 18 08:06:21 PDT 2009,NO_QUERY,cnorthwood,"@alexmuller I don't think I could ever do that, which is why I'm so picky about who I follow "
0,1559908099,Sun Apr 19 12:21:20 PDT 2009,NO_QUERY,yenno,"@jf_kennedy ; no way  why u cant just take me as i am? flaws &amp; all, man! D:"
1,1553144533,Sat Apr 18 13:29:27 PDT 2009,NO_QUERY,krroberts,"watching Mr.Bean's Holiday, then finishing Death On The Ice ! "
0,1556859292,Sun Apr 19 00:42:12 PDT 2009,NO_QUERY,munzo,Can't believe it's almost time for my brother to move to Chile. 
1,1468447938,Tue Apr 07 01:43:49 PDT 2009,NO_QUERY,romanstrobl,Twitter is a legacy app  http://www.youtube.com/watch?v=BeLZCy-_m3s
0,1553453341,Sat Apr 18 14:18:30 PDT 2009,NO_QUERY,rj118,@chivesontheweb DSi has a new stylus? 
1,1469559795,Tue Apr 07 06:44:55 PDT 2009,NO_QUERY,Saarbrcken,Teste Twitter 
1,1557016375,Sun Apr 19 01:32:43 PDT 2009,NO_QUERY,justinjap,OMG @britneyspears is &quot;Following&quot; me!!! 
0,1678068219,Sat May 02 05:21:28 PDT 2009,NO_QUERY,carmantonia,@carlalisa43 i need my bff back im sorry about last night 
0,1564165008,Mon Apr 20 02:06:22 PDT 2009,NO_QUERY,Rhiannon_Ran,@Starbucks By the way ... I'm totally jealous that SB NZ doesn't do half the stuff that America does   We don't even have SB's cards yet!!
1,1565263022,Mon Apr 20 06:19:37 PDT 2009,NO_QUERY,Ziyonex,is really enjoying not freezing his ass off in the mornings. 
1,1553986402,Sat Apr 18 15:45:24 PDT 2009,NO_QUERY,myvegasscene,@cmoonreed Sounds like you're really enjoying Coachella! #vegas will be ready to party when you return. 
1,1559131243,Sun Apr 19 10:20:28 PDT 2009,NO_QUERY,tandcmitchell,@CourtCosmetics I'm really good. I'm going to record the video for our collab channel today. 
1,1557321709,Sun Apr 19 03:23:10 PDT 2009,NO_QUERY,TravisTierno,#MrTweet I recommend @darrencarter because he likes his women like he likes his Twitter... customizable and done several times daily. 
1,1469070756,Tue Apr 07 05:05:01 PDT 2009,NO_QUERY,LaBellaCosa,"@tampawinewoman Thanks so much  Oh, it's just a store label Malbec - but pretty good I have to say..."
1,1556776122,Sun Apr 19 00:17:25 PDT 2009,NO_QUERY,BostonLulu,shrine always a good time... what a great night ... making it happen 
0,1469778893,Tue Apr 07 07:23:40 PDT 2009,NO_QUERY,Requiem2adream,Trying desperately to find a particular 'fandom secret' about Gert Yorkes but failing miserably 
0,1556692433,Sat Apr 18 23:54:21 PDT 2009,NO_QUERY,QukidAhdiktion,twitter is actually wack 
1,1554525251,Sat Apr 18 17:14:06 PDT 2009,NO_QUERY,vanwau,@SuzyDaFloozy LOL at twat ... never doubt my English again LOL - I who don't speak it 
0,1677959355,Sat May 02 04:52:15 PDT 2009,NO_QUERY,juliaarghh,"@TellYaFriday  I have nothing else to do...i'm so lame, Yes i am working tomorrow, night shift i dont want to work though.  you working?"
0,1563656573,Sun Apr 19 23:41:54 PDT 2009,NO_QUERY,cheeseyy,"I just wrote the most useless essay I have ever seen in my whole life. teacher, please don't fail me. "
0,1677054812,Sat May 02 00:15:53 PDT 2009,NO_QUERY,kgyrl8,"@jazzyrae Oh man, I forgot about the pazooki's  Dammit man! why u gotta be like 6 hours away? lol"
1,1551524027,Sat Apr 18 09:17:00 PDT 2009,NO_QUERY,GirlyPimp,@WeezyOfficial That youtube didn't work but nice pic 
1,1564154357,Mon Apr 20 02:03:03 PDT 2009,NO_QUERY,cziplee,"@EvelinT And oh, we like the Birds ones! "
1,1470184980,Tue Apr 07 08:36:02 PDT 2009,NO_QUERY,bmabey,"@jeromegn The RSpec Story Runner was the predecessor and has been deprecated in favor the much better Cucumber. Same idea, just better. "
0,1563612127,Sun Apr 19 23:31:00 PDT 2009,NO_QUERY,frannybaloo,dropped a container of acrylic crystals &amp; pearls on the floor &amp; they spilled all over. not fun having to pick it all up and re-sort. 
0,1564464815,Mon Apr 20 03:37:09 PDT 2009,NO_QUERY,Kaydeescrafts,I have come to the conclusion that our Saturday orders do not get sent by RM on Saturdays 
0,1556292666,Sat Apr 18 22:17:44 PDT 2009,NO_QUERY,Chanelkat,Brain shocks are not fun. I feel like crying. 
0,1564346708,Mon Apr 20 03:02:21 PDT 2009,NO_QUERY,brassylass,Just another manic monday 
1,1564073116,Mon Apr 20 01:37:58 PDT 2009,NO_QUERY,deathnotebook,@kesuu hahahah. underneath those pretty words they say is the ulterior motive na ikama ka. believe me. 
0,1573894667,Tue Apr 21 03:21:39 PDT 2009,NO_QUERY,benjorama,@temposhark I feel your sadness. I remember I stupidly left my On A Dance Tip Part Two compliation on top of lampshade and it melted... 
1,1564829401,Mon Apr 20 05:04:04 PDT 2009,NO_QUERY,ideatreks,@samchampion I knew I saw a phone in your hand @ the top of the 9:00 hour outside....wondered if you were tweeting 
1,1555933746,Sat Apr 18 21:07:18 PDT 2009,NO_QUERY,punchthepotato,"I'll be back in 20 minutes. Lunch time. Bye for now, and once again thank you "
0,1556870232,Sun Apr 19 00:45:31 PDT 2009,NO_QUERY,mel_rocks,@christophermoy dammit. i wanted to party it up with @anamenudo in your guest room...  lol
0,1676945313,Fri May 01 23:49:04 PDT 2009,NO_QUERY,VEE6,"Bloody sandstorm, no Beach today then. "
1,1564219914,Mon Apr 20 02:23:32 PDT 2009,NO_QUERY,DavidKiff,"@robcthegeek Hey Rob, no not at all   I am always up for meeting new people "
0,1559608280,Sun Apr 19 11:35:11 PDT 2009,NO_QUERY,mkrizzia,not happy about the last day of Spring Break. 
1,1557386826,Sun Apr 19 03:48:00 PDT 2009,NO_QUERY,Eyglo,@EmmaJaneR Looking goooood!  Love the dress.
1,1558617821,Sun Apr 19 08:55:00 PDT 2009,NO_QUERY,Daniel8802,my version of coffee is a large sprite from mcdonalds 
0,1548280964,Fri Apr 17 20:31:33 PDT 2009,NO_QUERY,hazeymarie,This is what happens when people ditch out on our &quot;woohoo Friday night!&quot; Fridays. 
0,1565399526,Mon Apr 20 06:39:52 PDT 2009,NO_QUERY,KellyLautner,@WickedJess ahw. now what happened with Mike. 
0,1468567016,Tue Apr 07 02:27:28 PDT 2009,NO_QUERY,lah3x,I will never like getting up at 5 am  dumb work schedule.
0,1470178245,Tue Apr 07 08:34:52 PDT 2009,NO_QUERY,acegikmo,is having dns issues again 
0,1677092307,Sat May 02 00:25:34 PDT 2009,NO_QUERY,soumyatilak,"no time at all!!!! n its saturday already!!!  where is the time running to??  time time, please come back!! or go slow!!! "
1,1564204700,Mon Apr 20 02:18:47 PDT 2009,NO_QUERY,Laura_Venables,@braveheart76 no probs 
1,1467971839,Mon Apr 06 23:03:31 PDT 2009,NO_QUERY,meganphosho,I'm having a conversation with my bro via twitter/fb and he's only in the next room 
1,1558647664,Sun Apr 19 09:00:11 PDT 2009,NO_QUERY,cottonpanty,@tenby3 just a tiny weeny piece. 
1,1559038750,Sun Apr 19 10:05:26 PDT 2009,NO_QUERY,xCAROxx,omg! bouncy thingy!  im at a little kid's birthday party. ;)
1,1556314046,Sat Apr 18 22:22:14 PDT 2009,NO_QUERY,blue182skies,HECK YEAH!  Another win for the Blackhawks!!  Go Tazer!!  
0,1548755687,Fri Apr 17 21:52:47 PDT 2009,NO_QUERY,Holly2yay,@LaTruce huhuhuhu  i wish i was with you guys... having chickfila... boo school ruins EVERYTHING!!!!!
1,1559193404,Sun Apr 19 10:30:26 PDT 2009,NO_QUERY,thepinkscoot,Good news from Cali: They overcame the issues; placed 10th &amp; won the communication award.  http://poisson.me.dal.ca/~dp_08_14/
1,1565229040,Mon Apr 20 06:14:24 PDT 2009,NO_QUERY,vinniebellio,"http://twitpic.com/3niup - @linieeh , today ya'll get one "
1,1556589956,Sat Apr 18 23:27:46 PDT 2009,NO_QUERY,ReddBeard,Following the most beautiful girl out there 
0,1564830751,Mon Apr 20 05:04:20 PDT 2009,NO_QUERY,xohtisdale,Does anyone saw the Updates from msn?OH GOSH!I can�t get the picture out of my head  and that is not very nice -.-
1,1548726786,Fri Apr 17 21:47:13 PDT 2009,NO_QUERY,bubbyone09,"@tonyarose that's a good one drink, take another sip for me!! "
1,1554431904,Sat Apr 18 16:58:52 PDT 2009,NO_QUERY,mcstalvey,playing Monopoly wiff the fam 
0,1558854635,Sun Apr 19 09:35:13 PDT 2009,NO_QUERY,briiannaa,gaaad i need my stubid phone to work already! bored withoutt it 
0,1573455853,Tue Apr 21 01:15:12 PDT 2009,NO_QUERY,craignicol,"@chriscanal What have you done to HORN? Not looked at your stuff yet, found a bug in the -install:horn and in the tests "
1,1469069437,Tue Apr 07 05:04:41 PDT 2009,NO_QUERY,windsorj,I'll take her to see the ducks later! 
1,1563973434,Mon Apr 20 01:07:54 PDT 2009,NO_QUERY,roguemovement,@bradgallaway read the interview - nice work. His interpretation of the ending was the same as mine. 
1,1468835056,Tue Apr 07 03:59:02 PDT 2009,NO_QUERY,HelloLizzi,"@ohaiijess hahahah, that's pure genius. you should get the nobel prize. "
1,1563660662,Sun Apr 19 23:42:56 PDT 2009,NO_QUERY,creepyfly,"It helps when your guild has ran Naxx so many times that no one really needs anything anymore  lol, 2nd spec is almost complete now   "
0,1469969628,Tue Apr 07 07:57:48 PDT 2009,NO_QUERY,AlmySidaKay,"Happy and sad, I don't have to go into work until 3:25 today, but I miss out on my 12 Asian kids on a bus route. "
0,1468453632,Tue Apr 07 01:45:55 PDT 2009,NO_QUERY,sianytee,madre is grinding on me this is gonna be a long week 
0,1468170529,Tue Apr 07 00:05:55 PDT 2009,NO_QUERY,vizay,"haven't even had time to twitt theese last few days, insane! "
0,1565674947,Mon Apr 20 07:18:22 PDT 2009,NO_QUERY,tylermarie4990,sick and in bed.  How incredibly lame.
0,1677991908,Sat May 02 05:01:12 PDT 2009,NO_QUERY,Axleuk,U know your in love when U go 2 get money from the cash machine only 2 find U dont have any b/c the girlfriend has taken it all &amp; U smile 
1,1557920742,Sun Apr 19 06:34:43 PDT 2009,NO_QUERY,bndesign,http://tinyurl.com/cs73el  Please watch this movie for my friends  Thank you!!
1,1550735830,Sat Apr 18 07:06:25 PDT 2009,NO_QUERY,bamsemor79,@RealHughJackman have a nice trip 
1,1553523863,Sat Apr 18 14:29:55 PDT 2009,NO_QUERY,PauloFurtado,"@annapires oh THAT wall  thanks, it was indeed a successful experiment"
0,1553454678,Sat Apr 18 14:18:43 PDT 2009,NO_QUERY,alexlau,I LOVE USF. But Berkeley is still making me sad... Damn lowell situation all over again. 
1,1469587454,Tue Apr 07 06:49:50 PDT 2009,NO_QUERY,flashescaptured,@allisgroovy se7en!  hate the end though&lt;3 I really hate the end though. You've seen it before?
1,1557323414,Sun Apr 19 03:23:53 PDT 2009,NO_QUERY,lilooneex3,Finallly sleeeeeeep after a qood meal  - Got a lot in mind hollllla in 3 weeeeks !
0,1548856059,Fri Apr 17 22:11:17 PDT 2009,NO_QUERY,AreThree,"Crazy snow.  Went from mowing to shovelling in three days.  WTF.  Deep wet snow, everything is soaked.  Trees snapping if it keeps up "
1,1559451338,Sun Apr 19 11:10:31 PDT 2009,NO_QUERY,DarkPiano,@PianoGeek Hey! Back atcha! 
1,1467842385,Mon Apr 06 22:28:04 PDT 2009,NO_QUERY,killregrets,@KaciMaureen holy laundry woman! 
1,1564022357,Mon Apr 20 01:22:38 PDT 2009,NO_QUERY,betsydrager,"Retweet from @spam: TheSmartECard.com isn't a virus; it's just a scam/phishing site.  Don't go to it, don't give it your personal info.  "
1,1468022188,Mon Apr 06 23:18:16 PDT 2009,NO_QUERY,LeftCoastMama,@stylekid  the mint ones are the fall cookies.  The spring ones are the chocolate/vanilla.  I think I can still get some mint ones. 
0,1548308504,Fri Apr 17 20:35:57 PDT 2009,NO_QUERY,anikseguin,icing my ankle 
0,1468188961,Tue Apr 07 00:11:51 PDT 2009,NO_QUERY,evin_,"@christieeee Aww, I'm so sorry dearyy "
0,1557564709,Sun Apr 19 04:51:58 PDT 2009,NO_QUERY,sg1padawan,@Tatterededges Noooooo. Boo for computer problems. I can empathise. 
1,1469152972,Tue Apr 07 05:24:31 PDT 2009,NO_QUERY,melocious,is loving happy news  thinks that the result of hard work and strong beliefs are coming around....
0,1556718350,Sun Apr 19 00:01:17 PDT 2009,NO_QUERY,MzEnY,My head hurts so bad  no Psych. 2nd year..THNK GOD! ohh..my brain hurts tew..REALLY :S
1,1559612717,Sun Apr 19 11:35:52 PDT 2009,NO_QUERY,lucyluu_,http://twitpic.com/3lwrx - my sister did that for me 
1,1559008268,Sun Apr 19 10:00:32 PDT 2009,NO_QUERY,punkylady,@jcruz82 thanx! I was looking for that video 
1,1559771531,Sun Apr 19 12:00:30 PDT 2009,NO_QUERY,fashionchica02,"enjoying a sunday off!  Watching trash tv, snacking, and cleaning...what a perfect sunday "
0,1468403759,Tue Apr 07 01:27:28 PDT 2009,NO_QUERY,pulsar84,"Well, isn't that great? Now I'm really sick, all coughing and having a sore throat. "
1,1558002528,Sun Apr 19 06:54:18 PDT 2009,NO_QUERY,jamesoneill,@tombasham Absolutely - and putting it on the Red button means they can please the likes of us without wrecking the schedule 
0,1557465375,Sun Apr 19 04:16:53 PDT 2009,NO_QUERY,anurag_verma,explanation exceeds 140 chars.... 
0,1557024143,Sun Apr 19 01:35:14 PDT 2009,NO_QUERY,liljan98,"@ingridmusic Enjoy your European summer tour. Stupid me found out about it too late, now &quot;my&quot; concert is already sold out  Next time!"
1,1558450137,Sun Apr 19 08:24:50 PDT 2009,NO_QUERY,darkoantic,@UrbanImages feel better soon. There are still plenty of riding left 
1,1468501990,Tue Apr 07 02:03:40 PDT 2009,NO_QUERY,xerinfnstein,JUST SAW THE WOLVERINE TRAILER ! fucking a !!!! 
1,1559191860,Sun Apr 19 10:30:12 PDT 2009,NO_QUERY,c4ndygirl,Really liked the church we went to this morning 
1,1558587890,Sun Apr 19 08:49:44 PDT 2009,NO_QUERY,tylerconium,@Jaxthatgirl and thats exactly the way it should be. Keep up the good work! 
0,1555902777,Sat Apr 18 21:01:50 PDT 2009,NO_QUERY,StarSlay3r,@Zombi3Kill3r I might be getting one from someone according to an email i got but I never got a follow up email so Im not sure 
1,1556942509,Sun Apr 19 01:08:16 PDT 2009,NO_QUERY,frugalbabe,Just finished watching Revenge Of The Nerds.  DH was amazed that I had never seen it.  And I was a big time nerd 
0,1468764577,Tue Apr 07 03:36:39 PDT 2009,NO_QUERY,gannotti,just fired up the laptop to &quot;failed to connect to services&quot;  same as last week. Looks like rolling back to Vista till RC 
1,1548555596,Fri Apr 17 21:16:58 PDT 2009,NO_QUERY,meettaylorswift,@taylorswift13 Atlanta...June 13th...3 days before my birthday. What would it take to get a picture with you Taylor? Meet and greet? 
0,1557776159,Sun Apr 19 05:57:09 PDT 2009,NO_QUERY,coriandercurry,back everyone without them 
1,1565294143,Mon Apr 20 06:24:24 PDT 2009,NO_QUERY,ialottery,@alexson What did you buy? 
1,1560004851,Sun Apr 19 12:36:11 PDT 2009,NO_QUERY,leewaters,@transguys Thanks for spreading the word about Ali Forney! 
1,1554496402,Sat Apr 18 17:09:19 PDT 2009,NO_QUERY,LordsArt,"@stalydel Amen! Many Christians are hesitant to share their faith, but we need to be bold witnesses for Christ! "
0,1562352171,Sun Apr 19 19:46:49 PDT 2009,NO_QUERY,LittleXDebbie,@K8lyn333 It makes me sad. 
0,1469332971,Tue Apr 07 06:02:47 PDT 2009,NO_QUERY,cadebro,"@giznad definitely, too bad it is so clearly about Judith Marie Keenan  Pretty cool though"
1,1559807290,Sun Apr 19 12:05:52 PDT 2009,NO_QUERY,GomezAngeliica,@mileycyrus i can be here talking to you if you can sleep tonight so you don't get bored 
